28.352886, -26.620772, 0.785398, 8.750000
28.273775, -25.726594, 0.785398, 9.200000
28.309023, -24.789471, 0.785398, 9.550000
28.450761, -23.831982, 0.785398, 9.800000
28.685078, -22.872129, 0.785398, 9.950000
28.996227, -21.923741, 0.785398, 10.000000
29.369356, -20.996125, 0.785398, 10.000000
29.793841, -20.090813, 0.785398, 10.000000
30.262144, -19.207345, 0.785398, 10.000000
30.768666, -18.345200, 0.785398, 10.000000
31.309229, -17.503969, 0.785398, 10.000000
31.880701, -16.683411, 0.785398, 10.000000
32.480676, -15.883454, 0.785398, 10.000000
33.107185, -15.104095, 0.785398, 10.000000
33.758305, -14.345173, 0.785398, 10.000000
34.431603, -13.605847, 0.785398, 10.000000
35.123255, -12.883646, 0.785398, 10.000000
35.826926, -12.173130, 0.785398, 10.000000
36.546769, -11.454764, 0.768914, 10.000000
37.261782, -10.755668, 0.747087, 10.000000
37.991054, -10.071483, 0.725260, 10.000000
38.739013, -9.407798, 0.703433, 10.000000
39.507665, -8.768199, 0.681606, 10.000000
40.297116, -8.154464, 0.659779, 10.000000
41.106181, -7.566814, 0.637952, 10.000000
41.932891, -7.004255, 0.616125, 10.000000
42.774922, -6.464877, 0.594298, 10.000000
43.629840, -5.946155, 0.572471, 10.000000
44.495275, -5.445159, 0.550644, 10.000000
45.368976, -4.958714, 0.528817, 10.000000
46.248839, -4.483495, 0.506990, 10.000000
47.132874, -4.016075, 0.485163, 10.000000
48.019162, -3.552940, 0.463336, 10.000000
48.905794, -3.090465, 0.441509, 10.000000
49.790799, -2.624882, 0.419682, 10.000000
50.672042, -2.152225, 0.397855, 10.000000
51.547119, -1.668262, 0.376028, 10.000000
52.413218, -1.168421, 0.354201, 10.000000
53.266923, -0.647727, 0.332374, 10.000000
54.104007, -0.100740, 0.310547, 10.000000
54.919120, 0.478428, 0.288720, 10.000000
55.705476, 1.096011, 0.266893, 10.000000
56.454523, 1.758268, 0.245066, 10.000000
57.155769, 2.470860, 0.223239, 10.000000
57.796998, 3.237797, 0.201412, 10.000000
58.365320, 4.060133, 0.179585, 10.000000
58.849187, 4.934779, 0.157758, 10.000000
59.241117, 5.854301, 0.135931, 10.000000
59.539948, 6.808203, 0.114104, 10.000000
59.751443, 7.785278, 0.092277, 10.000000
59.887078, 8.775833, 0.070450, 10.000000
59.962020, 9.772908, 0.048623, 10.000000
59.993468, 10.772363, 0.026796, 10.000000
59.999957, 11.772334, 0.004969, 10.000000
60.000000, 12.790334, 0.000000, 10.000000
60.000000, 13.790334, 0.000000, 10.000000
60.000000, 14.790334, 0.000000, 10.000000
60.000000, 15.790334, 0.000000, 10.000000
60.000000, 16.790334, 0.000000, 10.000000
60.000000, 17.790334, 0.000000, 10.000000
60.000000, 18.790334, 0.000000, 10.000000
60.000000, 19.790334, 0.000000, 10.000000
60.000000, 20.790334, 0.000000, 10.000000
60.000000, 21.790334, 0.000000, 10.000000
60.000000, 22.790334, 0.000000, 10.000000
60.000000, 23.790334, 0.000000, 10.000000
60.000000, 24.790334, 0.000000, 10.000000
60.000000, 25.790334, 0.000000, 10.000000
60.000000, 26.790334, 0.000000, 10.000000
60.000000, 27.790334, 0.000000, 10.000000
60.000000, 28.790334, 0.000000, 10.000000
60.000000, 29.790334, 0.000000, 10.000000
60.000000, 30.790334, 0.000000, 10.000000
60.000000, 31.790334, 0.000000, 10.000000
60.000000, 32.790334, 0.000000, 10.000000
60.000000, 33.790334, 0.000000, 10.000000
60.000000, 34.790334, 0.000000, 10.000000
60.000000, 35.790334, 0.000000, 10.000000
60.000000, 36.790334, 0.000000, 10.000000
60.000000, 37.790334, 0.000000, 10.000000
60.000000, 38.789512, 0.000000, 9.968769
60.000000, 39.780770, 0.000000, 9.839735
60.000000, 40.754125, 0.000000, 9.610702
60.000000, 41.699577, 0.000000, 9.281668
60.000000, 42.607126, 0.000000, 8.852635
60.000000, 43.466771, 0.000000, 8.323601
60.000000, 44.268513, 0.000000, 7.694568
60.000000, 45.002351, 0.000000, 6.965535
60.000000, 45.658286, 0.000000, 6.136501
60.000000, 46.226318, 0.000000, 5.207468
60.000000, 46.698092, 0.000000, 4.240897
60.000000, 47.077800, 0.000000, 3.369930
60.000000, 47.375411, 0.000000, 2.598964
60.000000, 47.600926, 0.000000, 1.927997
60.000000, 47.764344, 0.000000, 1.357031
60.000000, 47.875666, 0.000000, 0.886064
60.000000, 47.944890, 0.000000, 0.515098
60.000000, 47.982018, 0.000000, 0.244131
60.000000, 47.997050, 0.000000, 0.073165
60.000000, 47.999985, 0.000000, 0.002198

60.000000, 48.000000, 0.000000, 0.000000
60.000000, 47.996667, -0.000044, 0.050000
60.000000, 47.973333, -0.000349, 0.200000
60.000000, 47.925000, -0.001179, 0.450000
60.000000, 47.863333, -0.002794, 0.800000
60.000000, 47.761667, -0.005457, 1.250000
60.000000, 47.610000, -0.009429, 1.800000
60.000000, 47.398333, -0.014974, 2.450000
60.000000, 47.116667, -0.022351, 3.200000
60.000000, 46.755000, -0.031825, 4.050000
60.000000, 46.303333, -0.043655, 5.000000
60.000000, 45.755000, -0.058018, 5.950000
60.000000, 45.116667, -0.074737, 6.800000
60.000000, 44.398333, -0.093553, 7.550000
60.000000, 43.610000, -0.114202, 8.200000
60.000000, 42.761667, -0.136422, 8.750000
60.000000, 41.863333, -0.159952, 9.200000
60.000000, 40.925000, -0.184530, 9.550000
60.000000, 39.956667, -0.209894, 9.800000
60.000000, 38.968333, -0.235781, 9.950000
60.000000, 37.970000, -0.261930, 10.000000
60.000000, 36.970000, -0.288123, 10.000000
60.000000, 35.970000, -0.314316, 10.000000
60.000000, 34.970000, -0.340509, 10.000000
60.000000, 33.970000, -0.366702, 10.000000
60.000000, 32.970000, -0.392896, 10.000000
60.000000, 31.970000, -0.419089, 10.000000
60.000000, 30.970000, -0.445282, 10.000000
60.000000, 29.970000, -0.471475, 10.000000
60.000000, 28.970000, -0.497668, 10.000000
60.000000, 27.970000, -0.523861, 10.000000
60.000000, 26.970000, -0.550054, 10.000000
60.000000, 25.970000, -0.576247, 10.000000
60.000000, 24.970000, -0.602440, 10.000000
60.000000, 23.970000, -0.628633, 10.000000
60.000000, 22.970000, -0.654826, 10.000000
60.000000, 21.970000, -0.681019, 10.000000
60.000000, 20.970000, -0.707212, 10.000000
60.000000, 19.970000, -0.733405, 10.000000
60.000000, 18.970000, -0.759598, 10.000000
60.000000, 17.970000, -0.785791, 10.000000
60.000000, 16.970000, -0.811984, 10.000000
60.000000, 15.970000, -0.838177, 10.000000
60.000000, 14.970000, -0.864370, 10.000000
60.000000, 13.970000, -0.890563, 10.000000
60.000000, 12.970000, -0.916756, 10.000000
60.000000, 11.970000, -0.942949, 10.000000
60.000000, 10.970000, -0.969142, 10.000000
60.000000, 9.970000, -0.995335, 10.000000
60.000000, 8.970000, -1.021528, 10.000000
60.000000, 7.970000, -1.047721, 10.000000
60.000000, 6.970000, -1.073914, 10.000000
60.000000, 5.970000, -1.100107, 10.000000
60.000000, 4.970000, -1.126301, 10.000000
60.000000, 3.970000, -1.152494, 10.000000
60.000000, 2.970000, -1.178687, 10.000000
60.000000, 1.970000, -1.204880, 10.000000
60.000000, 0.970000, -1.231073, 10.000000
60.000000, -0.030000, -1.257266, 10.000000
60.000000, -1.030000, -1.283459, 10.000000
60.000000, -2.030000, -1.309652, 9.999955
60.000000, -3.028179, -1.335797, 9.946955
60.000000, -4.016058, -1.361673, 9.793955
60.000000, -4.983636, -1.387016, 9.540955
60.000000, -5.920915, -1.411567, 9.187955
60.000000, -6.817894, -1.435061, 8.734955
60.000000, -7.664573, -1.457238, 8.181955
60.000000, -8.450952, -1.477836, 7.528955
60.000000, -9.167031, -1.496592, 6.775955
60.000000, -9.802809, -1.513245, 5.922955
60.000000, -10.348288, -1.527533, 4.970045
60.000000, -10.797110, -1.539289, 4.023045
60.000000, -11.156231, -1.548695, 3.176045
60.000000, -11.435652, -1.556014, 2.429045
60.000000, -11.645373, -1.561508, 1.782045
60.000000, -11.795394, -1.565437, 1.235045
60.000000, -11.895715, -1.568065, 0.788045
60.000000, -11.956337, -1.569653, 0.441045
60.000000, -11.987258, -1.570463, 0.194045
60.000000, -11.998479, -1.570756, 0.047045

