13.704341, 16.546031, 0.473257, 6.337500
13.748892, 16.592472, 0.470897, 6.534000
13.794724, 16.640428, 0.468465, 6.733500
13.841845, 16.689932, 0.465960, 6.936000
13.890262, 16.741018, 0.463379, 7.141500
13.939982, 16.793722, 0.460723, 7.350000
13.991009, 16.848079, 0.457989, 7.561500
14.043347, 16.904125, 0.455178, 7.776000
14.096998, 16.961903, 0.452287, 7.993500
14.151962, 17.021448, 0.449316, 8.214000
14.208236, 17.082804, 0.446264, 8.437500
14.265819, 17.146013, 0.443129, 8.664000
14.324705, 17.211118, 0.439911, 8.893500
14.384886, 17.278165, 0.436608, 9.126000
14.446354, 17.347201, 0.433219, 9.361500
14.509096, 17.418275, 0.429743, 9.600000
14.573097, 17.491435, 0.426179, 9.841500
14.638342, 17.566736, 0.422526, 10.085632
14.704795, 17.644211, 0.418784, 10.328030
14.772398, 17.723872, 0.414954, 10.567428
14.841087, 17.805730, 0.411036, 10.803826
14.910797, 17.889794, 0.407032, 11.037224
14.981461, 17.976076, 0.402944, 11.267622
15.053012, 18.064589, 0.398771, 11.495019
15.125377, 18.155344, 0.394515, 11.719417
15.198485, 18.248354, 0.390178, 11.940815
15.272261, 18.343632, 0.385760, 12.159213
15.346629, 18.441191, 0.381263, 12.374611
15.421510, 18.541043, 0.376687, 12.587009
15.496824, 18.643200, 0.372034, 12.796407
15.572492, 18.747675, 0.367304, 13.002805
15.648430, 18.854478, 0.362500, 13.206203
15.724553, 18.963618, 0.357621, 13.406601
15.800778, 19.075107, 0.352670, 13.603999
15.877018, 19.188950, 0.347646, 13.798397
15.953186, 19.305154, 0.342552, 13.989795
16.029195, 19.423725, 0.337389, 14.178193
16.104958, 19.544664, 0.332157, 14.363591
16.180387, 19.667973, 0.326857, 14.545989
16.255395, 19.793650, 0.321491, 14.725387
16.329894, 19.921691, 0.316060, 14.901785
16.403799, 20.052090, 0.310565, 15.075183
16.477024, 20.184839, 0.305007, 15.245580
16.549487, 20.319925, 0.299386, 15.412978
16.621105, 20.457334, 0.293705, 15.577376
16.691798, 20.597050, 0.287965, 15.738774
16.761490, 20.739051, 0.282165, 15.897172
16.830105, 20.883316, 0.276309, 16.052570
16.897570, 21.029816, 0.270395, 16.204968
16.963818, 21.178525, 0.264427, 16.354366
17.028783, 21.329410, 0.258404, 16.500764
17.092405, 21.482438, 0.252328, 16.644162
17.154625, 21.637571, 0.246200, 16.784560
17.215389, 21.794769, 0.240021, 16.921958
17.274650, 21.953992, 0.233792, 17.056356
17.332362, 22.115195, 0.227515, 17.187754
17.388484, 22.278331, 0.221190, 17.316152
17.442983, 22.443355, 0.214818, 17.441550
