0.000000, 0.000000, 0.000000, 0.000000 
0.010000, 0.000502, 0.000000, 0.000033 
0.020000, 0.002013, 0.000000, 0.000132 
0.030000, 0.004545, 0.000000, 0.000297 
0.040000, 0.008107, 0.000000, 0.000531 
0.050000, 0.012708, 0.000000, 0.000832 
0.060000, 0.018360, 0.000000, 0.001202 
0.070000, 0.025072, 0.000000, 0.001641 
0.080000, 0.032853, 0.000000, 0.002150 
0.090000, 0.041715, 0.000000, 0.002730 
0.100000, 0.051667, 0.000000, 0.003382 
0.110000, 0.062718, 0.000000, 0.004105 
0.120000, 0.074880, 0.000000, 0.004901 
0.130000, 0.088162, 0.000000, 0.005770 
0.140000, 0.102573, 0.000000, 0.006713 
0.150000, 0.118125, 0.000000, 0.007731 
0.160000, 0.134827, 0.000000, 0.008824 
0.170000, 0.152688, 0.000000, 0.009993 
0.180000, 0.171720, 0.000000, 0.011239 
0.190000, 0.191932, 0.000000, 0.012562 
0.200000, 0.213333, 0.000000, 0.013963 
0.210000, 0.235935, 0.000000, 0.015442 
0.220000, 0.259747, 0.000000, 0.017000 
0.230000, 0.284778, 0.000000, 0.018639 
0.240000, 0.311040, 0.000000, 0.020358 
0.250000, 0.338542, 0.000000, 0.022158 
0.260000, 0.367293, 0.000000, 0.024039 
0.270000, 0.397305, 0.000000, 0.026004 
0.280000, 0.428587, 0.000000, 0.028051 
0.290000, 0.461148, 0.000000, 0.030182 
0.300000, 0.495000, 0.000000, 0.032398 
0.310000, 0.530152, 0.000000, 0.034698 
0.320000, 0.566613, 0.000000, 0.037085 
0.330000, 0.604395, 0.000000, 0.039558 
0.340000, 0.643507, 0.000000, 0.042117 
0.350000, 0.683958, 0.000000, 0.044765 
0.360000, 0.725760, 0.000000, 0.047501 
0.370000, 0.768922, 0.000000, 0.050326 
0.380000, 0.813453, 0.000000, 0.053240 
0.390000, 0.859365, 0.000000, 0.056245 
0.400000, 0.906667, 0.000000, 0.059341 
0.410000, 0.955368, 0.000000, 0.062529 
0.420000, 1.005480, 0.000000, 0.065809 
0.430000, 1.057012, 0.000000, 0.069181 
0.440000, 1.109973, 0.000000, 0.072648 
0.450000, 1.164375, 0.000000, 0.076208 
0.460000, 1.220227, 0.000000, 0.079864 
0.470000, 1.277538, 0.000000, 0.083615 
0.480000, 1.336320, 0.000000, 0.087462 
0.490000, 1.396582, 0.000000, 0.091406 
0.500000, 1.458333, 0.000000, 0.095448 
0.510000, 1.521585, 0.000000, 0.099588 
0.520000, 1.586347, 0.000000, 0.103826 
0.530000, 1.652628, 0.000000, 0.108164 
0.540000, 1.720440, 0.000000, 0.112603 
0.550000, 1.789792, 0.000000, 0.117142 
0.560000, 1.860693, 0.000000, 0.121782 
0.570000, 1.933155, 0.000000, 0.126525 
0.580000, 2.007187, 0.000000, 0.131370 
0.590000, 2.082798, 0.000000, 0.136319 
0.600000, 2.160000, 0.000000, 0.141372 
0.610000, 2.238802, 0.000000, 0.146529 
0.620000, 2.319213, 0.000000, 0.151792 
0.630000, 2.401245, 0.000000, 0.157161 
0.640000, 2.484907, 0.000000, 0.162637 
0.650000, 2.570208, 0.000000, 0.168220 
0.660000, 2.657160, 0.000000, 0.173911 
0.670000, 2.745772, 0.000000, 0.179710 
0.680000, 2.836053, 0.000000, 0.185619 
0.690000, 2.928015, 0.000000, 0.191638 
0.700000, 3.021667, 0.000000, 0.197768 
0.710000, 3.117018, 0.000000, 0.204008 
0.720000, 3.214080, 0.000000, 0.210361 
0.730000, 3.312862, 0.000000, 0.216826 
0.740000, 3.413373, 0.000000, 0.223405 
0.750000, 3.515625, 0.000000, 0.230097 
0.760000, 3.619627, 0.000000, 0.236904 
0.770000, 3.725388, 0.000000, 0.243826 
0.780000, 3.832920, 0.000000, 0.250864 
0.790000, 3.942232, 0.000000, 0.258018 
0.800000, 4.053333, 0.000000, 0.265290 
0.810000, 4.166235, 0.000000, 0.272679 
0.820000, 4.280947, 0.000000, 0.280187 
0.830000, 4.397478, 0.000000, 0.287814 
0.840000, 4.515840, 0.000000, 0.295561 
